,date,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
1045,2017-11-13,6497.712541666655,6503.1402361111,6492.265152777787,6498.045208333326,24.237396460069426,157897.90333036895,6497.7249935710715
1046,2017-11-14,6624.475847222194,6627.034506944416,6621.897125000012,6624.604013888865,14.751376960715252,98265.84712124142,6624.429683163403
1047,2017-11-15,7134.622888888876,7137.263687499994,7132.210972222248,7134.869687499986,16.1649713731667,116015.2306546332,7134.739160709733
1048,2017-11-16,7605.759708333309,7609.115236111086,7602.552534722245,7606.215326388872,21.960139726652795,168948.54888687408,7605.842716618408
1049,2017-11-17,7775.18256249998,7778.969229166634,7770.864069444462,7775.014708333315,16.29280179834027,125972.38307097212,7774.890359175207
1050,2017-11-18,7752.369763888869,7753.809708333318,7750.858451388894,7752.372499999981,6.257792973625005,48523.83729600955,7752.351424475424
1051,2017-11-19,7885.256208333311,7886.792131944412,7883.794472222262,7885.393062499983,10.78433618783333,85713.49333626988,7885.290633884448
1052,2017-11-20,8149.92015972221,8151.895347222208,8147.7947152778115,8149.793006944446,16.431489815083324,133399.65960096713,8149.8344158583395
1053,2017-11-21,8192.343506944426,8194.879041666643,8189.7609166667,8192.566888888874,14.895961473784729,121822.14006578458,8192.315644760287
1054,2017-11-22,8224.014166666653,8225.187520833317,8222.718180555577,8224.03799999999,8.79541675770139,72207.54727727732,8223.930711167151
1055,2017-11-23,8158.153395833286,8159.389986111063,8156.76854166668,8158.045340277738,9.018482838416658,73345.13813921894,8158.054101539922
1056,2017-11-24,8221.664958333316,8222.949902777757,8220.28225000004,8221.748743055548,9.011311454590295,74173.82703244545,8221.586240948818
1057,2017-11-25,8639.113111111114,8641.085166666673,8637.297604166717,8639.591048611132,13.520412355673605,117239.24531414825,8639.221050377426
1058,2017-11-26,9295.312513888886,9299.369652777774,9291.327743055592,9295.825416666663,21.100923959770842,197908.7429818826,9295.335070895353
1059,2017-11-27,9696.477423611139,9698.579354166683,9694.156631944506,9696.481555555582,13.804120486430543,133593.63629615447,9696.40011861014
1060,2017-11-28,9977.451895833332,9979.358694444443,9975.73877083336,9977.966124999997,17.708422356333344,177720.77002657644,9977.550074701805
1061,2017-11-29,10536.605123152714,10555.213004926114,10515.67421534131,10536.753293455326,45.29852707593947,471646.2841142094,10535.96143203526
1062,2017-11-30,9876.22175694444,9890.30909722222,9859.88745138889,9875.352854166655,25.884523985208297,253499.50343652844,9874.67027550223
1063,2017-12-01,10456.927360294118,10464.230169117638,10447.997397058849,10457.58142647059,24.27335381804411,255339.05945910365,10456.06538671242
1064,2017-12-02,10956.24215277774,10959.59797916663,10952.750131944456,10956.278756944415,10.754804113937492,117746.07676335811,10956.181012487506
1065,2017-12-03,11415.036312499971,11422.954034722201,11406.74919444446,11415.233701388875,22.609602008444412,256824.06660473894,11414.92651827917
1066,2017-12-04,11442.115541666662,11446.377645833321,11437.183034722255,11442.076930555544,12.572675563055562,143757.52857574684,11441.841786101368
1067,2017-12-05,11811.085701388882,11814.261736111084,11808.115423611145,11811.547597222216,16.250618533305538,193335.07128088558,11811.184022865275
1068,2017-12-06,13178.600118055554,13188.904500000006,13167.869687500035,13179.976791666668,36.14463798111107,485125.21959618654,13178.644082286799
1069,2017-12-07,16104.32501063077,16143.590793763307,16062.137243089997,16106.25359319632,59.070165200609445,971279.3290207213,16103.706084253012
1070,2017-12-08,15934.113936022242,15962.206404728784,15902.979207232229,15933.832211404744,36.48056914607791,578178.3033264634,15932.865617931848
1071,2017-12-09,15197.175118055564,15219.777451388889,15171.443229166669,15195.640243055534,31.069427480097247,459766.55001902464,15196.051201098611
1072,2017-12-10,15177.66354166666,15202.753993055561,15150.98795833332,15179.819444444445,32.94116988251391,511616.9334116231,15177.699648291655
1073,2017-12-11,16798.95109608542,16809.74925266907,16787.37918861207,16798.877380782913,20.62816264166547,347958.1238493701,16798.649776709633
1074,2017-12-12,17309.12483943242,17320.6109260643,17297.083517550327,17309.848909634067,25.34833211223303,440443.4331532528,17309.055460694562
1075,2017-12-13,16978.531819444463,16987.816041666687,16967.809541666637,16978.164395833348,16.924741966187504,284993.90550960915,16978.271748845826
1076,2017-12-14,16915.397618055486,16923.690638888864,16906.806666666598,16915.718305555485,17.126527205069433,292542.9860925807,16915.484655720833
1077,2017-12-15,17651.23629603892,17656.155559416296,17645.13047255032,17651.450312717163,11.759763416518414,207582.42409267667,17651.187598157074
1078,2017-12-16,18804.579708333345,18811.770326388905,18797.52654861111,18805.654840277737,19.892401108590242,377425.3742936965,18804.534675212508
1079,2017-12-17,19420.21834027778,19430.78977083334,19408.316979166633,19419.8640972222,18.470788036131935,353683.2639655881,19419.54073098681
1080,2017-12-18,18908.501041666696,18915.00030555562,18902.02524305552,18908.396451388886,12.702059155236114,239595.22097867934,18908.66580218819
1081,2017-12-19,17987.52273801255,18007.686386379406,17964.621084086175,17986.637651146666,33.68773735118832,583947.4135447744,17986.260534873534
1082,2017-12-20,16807.2548125,16824.285750000006,16788.35005555554,16807.251562499983,21.941685248923587,365521.36995024874,16806.10258307499
1083,2017-12-21,15957.034125000024,15981.455250000032,15929.9056875,15955.28268055556,37.54166075371527,563124.4191947294,15955.469297703465
1084,2017-12-22,13888.530630758338,13936.718816442266,13839.709957476944,13888.317455705179,55.70597022118368,745477.7582468761,13888.11042847628
1085,2017-12-23,15093.361305555563,15114.955548611119,15069.807611111133,15092.708375000026,21.820003983472226,327933.7164481698,15092.21529963821
1086,2017-12-24,14061.490270833374,14081.308611111146,14038.637819444431,14061.63598611111,14.504941278361136,202975.88925113904,14060.4919037979
1087,2017-12-25,14278.079736111067,14286.99868055552,14268.659569444428,14278.77557638885,10.489781324395825,151193.32260915104,14277.843959695832
1088,2017-12-26,15672.47048611116,15682.768812500055,15661.548868055535,15673.237041666718,15.29374376518055,241612.28458327905,15672.326274192357
1089,2017-12-27,15447.279756944454,15463.82796527781,15429.59352083332,15445.974763888915,21.09021330661806,318655.57982901565,15446.516721302762
1090,2017-12-28,14234.730681028486,14250.698832522581,14219.077519110475,14235.034940931204,17.641352223773467,250724.0705400683,14234.167914541336
1091,2017-12-29,14448.577289784575,14459.755392633764,14436.286601806834,14447.871146629603,15.002549575441256,215223.6240802153,14447.784336970124
1092,2017-12-30,13375.018457780889,13391.40066294488,13359.070976971392,13374.537613398483,17.315550698171656,228491.40884254887,13374.40540875853
1093,2017-12-31,13471.512291666679,13481.198520833315,13460.662687499977,13471.729645833337,11.547672154993052,156964.13787822952,13470.961714056946
1094,2018-01-01,13427.068069444455,13436.271423611133,13417.159013888917,13426.872152777798,10.370880826034748,139449.0664735122,13426.601535488202
1095,2018-01-02,14190.434798611077,14199.63263888885,14181.367861111086,14191.705173611077,16.821630008527805,243631.4392761584,14190.66897073681
1096,2018-01-03,15033.480326388863,15039.371229166662,15027.024555555516,15033.472138888872,12.664341536708337,190610.92160013897,15033.526880304182
1097,2018-01-04,14825.858958333338,14831.276986111145,14819.871118055553,14825.769069444463,12.032484053930572,178100.02812356572,14825.563178282635
1098,2018-01-05,16149.007611111096,16157.235229166703,16140.511479166613,16150.067569444458,16.74241325778473,272211.2473343155,16149.0466330889
1099,2018-01-06,16691.565666666687,16697.168243055617,16685.064416666577,16691.451652777778,8.340458761236107,139661.51981171107,16691.38163218193
1100,2018-01-07,16322.90870138892,16329.371861111109,16314.977249999996,16322.151986111123,9.685573234187485,156554.59379826626,16322.369306601402
1101,2018-01-08,15186.334402777753,15197.501451388895,15174.194909722157,15186.159979166636,14.721944119993037,220170.30879631225,15185.804587429158
1102,2018-01-09,14695.481840277773,14703.564590277798,14686.071722222217,14694.807541666674,12.181816992750017,177229.4051733824,14694.897330920841
1103,2018-01-10,14202.488250000011,14217.236236111128,14187.803576388891,14201.717506944478,20.68299659736111,288910.93742533197,14202.283741660418
1104,2018-01-11,13552.85308333332,13566.756381944455,13538.313923611086,13553.038916666648,14.452179015090282,194953.3171257422,13552.667368832643
1105,2018-01-12,13805.544597222244,13812.878201388909,13797.67752083333,13805.858993055534,9.293378044423617,128586.81804765551,13805.46930244794
1106,2018-01-13,14235.410347222218,14239.932062499978,14230.727194444493,14235.21699305555,6.0885124434305515,86640.02581668406,14235.463750099292
1107,2018-01-14,13570.359062500003,13576.17034722223,13564.18123611111,13570.26184722223,7.268396399138893,98344.57584868337,13570.257112199313
1108,2018-01-15,13683.864979166696,13691.917826388906,13674.735673611127,13683.373506944441,13.107045950562519,176247.4619635436,13683.107489804186
1109,2018-01-16,11792.70079633544,11823.405419309383,11759.653608174767,11791.307942212808,44.37319704951375,507189.26717137697,11790.63307168459
1110,2018-01-17,10730.844381944451,10757.628437500007,10702.518319444447,10730.765409722218,41.31773097591663,433964.1874657362,10729.610484733883
1111,2018-01-18,11468.021361111128,11482.627708333335,11452.054451388909,11468.160597222224,17.82033677247222,205999.41262300173,11467.259792692348
1112,2018-01-19,11565.239166666657,11573.180062499965,11557.09749305557,11565.7936111111,11.277164734895829,130778.28778989059,11565.228015824994
1113,2018-01-20,12597.7974236111,12606.027451388889,12589.292736111105,12597.847013888875,12.08744658093748,151990.98015527494,12597.5075897153
1114,2018-01-21,11669.906069444442,11680.441645833322,11657.809979166688,11669.270055555555,10.93852205760417,127127.2530042431,11668.949209165961
1115,2018-01-22,10944.475145833338,10955.708812499997,10930.964229166684,10943.73873611111,17.291114021381937,184689.59962540245,10943.271621549316
1116,2018-01-23,10674.518583333327,10687.032041666655,10662.415756944458,10674.520874999998,14.819318591458346,158545.46324861862,10674.61281805035
1117,2018-01-24,11124.013777777793,11131.986486111113,11115.685701388895,11124.586104166676,11.287473957861133,126506.96569383159,11123.850824718056
1118,2018-01-25,11247.935013888886,11253.543041666662,11241.89239583335,11247.904256944448,7.983611256583314,89778.8289452594,11247.744641256952
1119,2018-01-26,10923.79398611111,10930.59374305554,10915.994395833348,10923.446104166656,12.399164751541681,134665.03829552192,10923.252347815973
1120,2018-01-27,11237.389993055562,11242.04722916665,11232.928944444488,11237.716423611115,8.108766533736118,91437.18325239292,11237.619450773602
1121,2018-01-28,11428.376277777801,11432.707965277796,11424.573187500038,11428.265888888916,9.81089490066668,112267.58910104852,11428.43651521461
1122,2018-01-29,11063.428784722222,11066.708312499984,11059.610680555592,11063.17178472223,7.699390427222232,84979.76169260092,11063.148144614588
1123,2018-01-30,10380.459333333316,10388.940791666653,10370.88444444445,10379.68386805555,22.809754293597205,230340.30885719843,10379.946678140072
1124,2018-01-31,10025.718423611113,10031.187333333326,10019.784361111118,10025.807868055548,9.303217064708353,93060.73547713512,10025.492314338691
1125,2018-02-01,9092.407809752198,9104.51377298161,9078.850951239023,9091.314844124705,34.14206314996805,306718.1760679442,9091.57808474621
1126,2018-02-02,8503.686604166653,8517.247534722195,8489.70230555557,8503.48702083332,33.77362191299309,283421.3100526587,8503.36372693048
1127,2018-02-03,9035.457361111117,9043.60882638889,9027.557284722228,9035.960090277786,14.67430634323612,133294.62984050156,9035.64855320986
1128,2018-02-04,8532.305763888868,8542.513486111091,8521.140284722209,8531.73820833332,18.121657628944444,151430.59675716568,8531.742219063195
1129,2018-02-05,7280.463840277762,7296.156479166647,7262.85050000001,7278.547124999995,51.57578570113887,359758.779196157,7279.226905544308
1130,2018-02-06,7012.190576388896,7031.095111111115,6992.784215277778,7013.080791666672,57.34632441260423,402452.21011088026,7012.302732782004
1131,2018-02-07,7994.950923611113,8006.8628333333245,7982.520916666664,7995.459486111115,32.83466564359027,263951.7453775728,7994.691684895072
1132,2018-02-08,8212.507604166665,8219.850194444434,8203.824562500007,8212.2117986111,22.00404509149997,180087.5813881469,8211.742753763683
1133,2018-02-09,8428.088770833343,8433.438819444431,8423.12854861115,8428.712020833349,16.84365408783335,143525.98727170337,8428.24979172084
1134,2018-02-10,8519.973604166653,8526.21359027775,8512.853437500014,8519.404659722211,16.36749795084025,138651.46526364793,8519.469954648543
1135,2018-02-11,8222.361618055547,8227.893576388866,8216.88143750002,8222.724583333324,11.452934440930552,94499.52798681628,8222.301918897148
1136,2018-02-12,8700.745708333352,8705.080472222233,8696.228291666686,8700.82885416668,12.301181947055557,107339.71226076175,8700.562419892092
1137,2018-02-13,8596.626013888876,8600.026270833307,8593.398743055575,8596.743659722217,9.734826997027778,83880.0447952416,8596.706068150062
1138,2018-02-14,9200.236930555559,9204.131715277765,9196.945194444475,9200.881673611117,18.449815460187523,171493.66413560885,9200.572235112168
1139,2018-02-15,9924.305506944438,9930.415819444428,9918.37300694446,9924.476527777775,21.05282256178476,209698.04268780863,9924.170305677007
1140,2018-02-16,10057.972173611113,10061.739402777765,10054.327868055587,10058.35277083334,11.743894447777771,118660.40810557464,10058.09146489085
1141,2018-02-17,10842.255402777786,10847.110298611098,10837.493805555592,10842.557784722227,16.416754309576394,179082.82072387438,10842.232522327762
1142,2018-02-18,10609.593506944422,10616.623034722195,10601.908888888904,10609.25890972221,14.725905886340259,155829.55722079388,10609.24369885626
1143,2018-02-19,11036.9981388889,11042.063923611095,11032.266576388938,11037.637166666676,14.446424432374995,160754.56324771143,11037.1181319764
1144,2018-02-20,11410.003083333353,11416.365090277786,11402.818958333377,11409.52647222225,22.231528206499977,251329.11686554254,11409.633639954853
1145,2018-02-21,10699.904486111098,10706.768097222213,10692.78081944444,10699.853819444435,15.657846714437499,166245.55609416164,10699.622892418774
1146,2018-02-22,10082.806833333307,10090.35831249998,10074.360555555566,10082.217402777766,20.222106856986056,202474.617077131,10082.144917241101
1147,2018-02-23,10128.74803472222,10134.268125,10123.637909722234,10129.104416666672,12.742237688451402,129305.80016338296,10129.011258138813
1148,2018-02-24,9790.319368055536,9796.626527777758,9783.81735416667,9789.864874999981,12.445420475041654,121565.63837344326,9790.120027542784
1149,2018-02-25,9591.628930555542,9595.485888888865,9587.84745833333,9591.611194444431,8.27767728238889,79234.85315866017,9591.650924202504
1150,2018-02-26,10024.615562500012,10029.525819444445,10019.757020833353,10024.98863194446,13.154654215305547,133380.02835856203,10024.697436060333
1151,2018-02-27,10636.413305555545,10640.175798611084,10632.834506944451,10636.833499999997,13.385233139513861,142690.2275692742,10636.552047691663
1152,2018-02-28,10531.26019457956,10535.446448922847,10526.665191104954,10530.892925642805,11.7218296657123,123628.41774076225,10530.876314666439
1153,2018-03-01,10781.185875,10784.692479166648,10777.922138888911,10781.572569444457,11.557900983340268,125610.71183310478,10781.203781012508
1154,2018-03-02,11005.070083333361,11007.762166666656,11002.408541666726,11005.30174305558,9.193767057499999,101432.21738920374,11005.101462384719
1155,2018-03-03,11350.52753472223,11352.591451388867,11348.11282638892,11350.37803472223,7.8167474068958285,88626.2329504916,11350.397703879175
1156,2018-03-04,11277.63702083336,11279.53255555556,11275.856034722263,11277.830048611138,6.085323720923609,69097.95405134828,11277.647808533335
1157,2018-03-05,11464.36897222224,11465.999902777772,11462.518680555588,11464.203881944455,8.372117690694454,95787.28149354448,11464.2275418632
1158,2018-03-06,10918.54317361109,10921.723208333302,10914.8652013889,10918.182138888862,11.073783219722216,120086.54929112161,10918.270770040266
1159,2018-03-07,10195.53075694443,10202.812055555529,10187.210652777783,10194.790583333312,24.238414214673593,241503.92906889613,10194.901190784314
1160,2018-03-08,9555.59822916667,9562.119118055536,9547.891312500016,9554.771715277771,19.647757288541676,182911.89815955007,9554.857671589583
1161,2018-03-09,8950.419069444439,8959.241652777775,8941.452479166657,8950.931194444445,24.634753607236103,219483.91018194114,8950.476806083114
1162,2018-03-10,9106.598958333321,9111.23029166665,9101.46109722223,9106.19926388887,11.672795333583336,105183.81374814302,9106.35462691563
1163,2018-03-11,9236.072311594211,9242.0332173913,9230.067050724674,9236.546876811602,14.401085283239134,134910.9731596496,9236.040961653627
1164,2018-03-12,9364.643881944445,9370.568326388871,9357.764708333343,9364.25657638888,14.178163798208342,131511.55048270506,9364.175774151618
1165,2018-03-13,9173.563520833342,9179.56159027778,9167.590159722247,9173.7485138889,11.871192654861115,108855.97303969458,9173.560672271466
1166,2018-03-14,8557.768444444428,8562.953256944422,8551.326361111109,8556.850777777765,22.109929180326372,185082.24188142238,8557.092543315837
1167,2018-03-15,8114.1967222222265,8119.544652777774,8108.758895833371,8114.346256944465,16.973026395652774,137474.22408092298,8114.117746587358
1168,2018-03-16,8327.947145833334,8330.970944444414,8325.023152777801,8328.03679861111,10.70285538332639,89477.74614810568,8327.99599876875
1169,2018-03-17,7993.947298611107,7997.537687499992,7989.8470555555605,7993.547909722221,10.583643358618058,83577.32817379745,7993.620431609433
1170,2018-03-18,7760.431069444438,7767.167999999991,7753.326701388891,7760.713486111108,22.352521430131972,174045.73334335638,7760.422284736322
1171,2018-03-19,8392.754763888886,8397.873881944435,8387.759597222233,8393.046902777782,15.662705194763902,132290.46922884363,8392.891327009585
1172,2018-03-20,8688.087208333343,8691.300826388895,8685.133041666697,8688.387277777792,12.777726306451395,112032.20816359067,8688.200093045287
1173,2018-03-21,8990.515791666661,8993.296659722188,8987.621354166702,8990.512486111114,10.926772310937505,97934.90352503599,8990.434508480832
1174,2018-03-22,8711.11210709317,8713.718636995802,8707.862656467318,8710.695326842819,11.639195878324044,100532.96770678912,8710.73363067767
1175,2018-03-23,8582.704194444435,8585.377451388864,8580.304208333364,8583.016124999993,8.927769609506946,76861.71491364979,8582.763310534803
1176,2018-03-24,8795.700111265664,8798.266203059811,8792.82613351882,8795.461397774707,8.084708778796948,70751.46655887183,8795.477190992411
1177,2018-03-25,8514.485500695395,8517.030069541004,8511.729228094595,8514.4305006954,5.903664305744093,50178.673451305076,8514.360864481354
1178,2018-03-26,8142.160006949287,8145.049589993052,8138.5822515636255,8141.741473245323,14.778414913905479,119122.87916802685,8141.788493887071
1179,2018-03-27,7927.244048611102,7930.6107013888595,7923.8399236111245,7927.254618055546,9.276493828097239,73442.87757464728,7927.134893024157
1180,2018-03-28,7926.4628958333515,7928.363847222214,7924.528104166706,7926.455340277799,6.6415555749791615,52661.52226403255,7926.4197236818045
1181,2018-03-29,7342.341555555542,7347.087798611095,7336.781173611118,7341.6573402777685,24.38818119584027,176173.35078254485,7341.857627080077
1182,2018-03-30,6915.160263888895,6920.672395833335,6909.451298611129,6915.212659722225,16.930951659409715,116710.70462067772,6914.908167749926
1183,2018-03-31,7002.322687499992,7005.308187499988,6999.190715277798,7002.313472222218,7.716029235201375,54111.2676194885,7002.266709899024
1184,2018-04-01,6796.771861111102,6800.18509027776,6793.321465277795,6796.814729166653,11.46534323758332,77494.18031648223,6796.721390327426
1185,2018-04-02,7002.889354166657,7005.034499999965,7000.786736111138,7003.035534722206,10.981775260979164,77152.0033748618,7002.873020797644
1186,2018-04-03,7371.812055555565,7373.955409722215,7369.7503611111415,7371.87831944445,11.236533291659724,82803.17336455986,7371.831147217014
1187,2018-04-04,6963.894215277774,6966.379097222216,6960.7202013888955,6963.499743055551,11.497930508590294,79072.01435041698,6963.495257024939
1188,2018-04-05,6773.686124999986,6776.780111111103,6770.421131944443,6773.676333333324,7.9510476767013785,53843.18037127128,6773.61371715056
1189,2018-04-06,6646.769305555548,6648.7408333333005,6644.709333333362,6646.820395833319,8.434488767708343,56187.70432992752,6646.707491362505
1190,2018-04-07,6914.786222222221,6916.026173611085,6913.59420138892,6914.85884722222,5.741675486375007,39836.33109527293,6914.819625935756
1191,2018-04-08,7011.44279360669,7012.643307852667,7010.308373870774,7011.550055594167,5.359500497838781,37699.55574165199,7011.491893593941
1192,2018-04-09,6834.903013888873,6836.664722222205,6832.80070833334,6834.68188194444,8.462977626256956,57509.619593686664,6834.736616121996
1193,2018-04-10,6791.217652777783,6792.352444444431,6790.056104166703,6791.228166666673,5.248554471694446,35703.29994374744,6791.154465908542
1194,2018-04-11,6890.958118055563,6891.511965277763,6890.440006944498,6891.04477083334,5.996660083166668,41430.833194828694,6890.979066708956
1195,2018-04-12,7486.824125000015,7490.663694444429,7483.490000000034,7487.444118055563,23.168721519097215,176530.69069223062,7487.069875993056
1196,2018-04-13,8009.4227500000015,8012.7113124999905,8006.206694444472,8009.5871111111155,13.644426541020824,109465.04242659619,8009.4252396685315
1197,2018-04-14,8023.28738012507,8025.489763724769,8021.142897845746,8023.368936761623,6.038488464523974,48508.15098617907,8023.320222881918
1198,2018-04-15,8248.064145833323,8249.843388888863,8246.345090277804,8248.122749999991,8.763317725659741,72312.20252799419,8248.023136033537
1199,2018-04-16,8033.327458333366,8035.211173611111,8031.231229166723,8033.235569444479,7.0379411664027725,56483.54684886741,8033.198716764516
1200,2018-04-17,8020.193277777778,8021.516951388867,8018.794423611158,8020.1447152777855,7.112445347486107,56873.19328477014,8020.140248959661
1201,2018-04-18,8094.699131944462,8096.362666666648,8093.105173611177,8094.862840277793,8.659957211826402,70260.63122187972,8094.768976395913
1202,2018-04-19,8241.296868055573,8242.82325,8239.930423611157,8241.393361111124,8.116162263861117,67017.0840248796,8241.32247231452
1203,2018-04-20,8528.510868055564,8530.384986111098,8526.9975555556,8528.896868055568,10.51052221415972,90351.07346439462,8528.722329256996
1204,2018-04-21,8806.117409722228,8808.166256944418,8804.034881944484,8806.09186111111,7.574169523791684,66772.95669036385,8806.047903359928
1205,2018-04-22,8888.00042361112,8889.770493055546,8886.102527777815,8888.005500000003,5.486394588486108,48771.97527092654,8887.94245653625
1206,2018-04-23,8944.476430555565,8945.931805555545,8943.259986111156,8944.698111111125,8.11129833984722,73059.09357218904,8944.63529940972
1207,2018-04-24,9392.7655763889,9395.550659722214,9390.05617361115,9392.896194444447,15.466965622687477,146316.9075897009,9392.836701349648
1208,2018-04-25,9070.342083333335,9076.506125,9063.7214375,9069.857666666658,19.777790140833343,178413.69041863218,9070.099775358105
1209,2018-04-26,8955.226923611106,8958.390215277777,8952.203673611124,8955.429638888887,8.910228339194447,80143.22900928043,8955.346220774725
1210,2018-04-27,9179.976090277782,9182.504201388883,9177.13048611113,9179.92950694445,7.700673284076393,70509.7030694977,9179.79351709402
1211,2018-04-28,9299.188215277782,9301.633555555529,9296.68010416671,9299.424381944455,7.027912780784724,65546.30930753896,9299.121536370552
1212,2018-04-29,9338.566083333319,9340.429486111085,9336.407451388899,9338.418486111095,4.675351510340276,43642.11946242204,9338.380531963541
1213,2018-04-30,9220.764229166669,9222.752687499982,9218.384006944458,9220.545500000002,8.121817628743054,74309.98936008968,9220.576317779363
1214,2018-05-01,8991.416444444432,8992.966736111091,8989.896152777785,8991.463319444445,5.382317829916666,48335.571854304064,8991.406555077278
1215,2018-05-02,9136.424055555564,9137.684625000004,9135.2736666667,9136.557291666686,6.400411148381958,58564.914257179575,9136.56507588903
1216,2018-05-03,9429.63083333336,9432.346645833328,9427.030069444489,9429.858055555582,10.936583348791686,104030.32829034262,9429.734282211464
1217,2018-05-04,9675.436243055565,9677.311902777765,9673.848881944474,9675.593631944448,6.777282184243049,65651.56491001144,9675.649593534794
1218,2018-05-05,9831.096604166658,9832.682513888863,9829.49505555557,9831.080423611094,6.049846790861124,59540.16400062879,9831.131837520128
1219,2018-05-06,9531.32410416666,9533.444958333317,9528.939131944468,9530.950236111115,6.261565192375009,59443.15015968441,9531.16775122097
1220,2018-05-07,9343.244458333325,9345.10195138885,9341.40114583337,9343.282416666658,5.653487691159726,52786.36265145931,9343.307637493974
1221,2018-05-08,9212.262250000023,9213.829034722234,9210.221312500049,9211.992812500032,7.020195215354171,64321.845487835184,9212.025104645078
1222,2018-05-09,9216.002189054736,9217.45245913289,9214.77148543003,9216.222039800996,5.116600416766182,47124.84030354605,9216.080726047463
1223,2018-05-10,9193.245631848034,9194.865792549264,9191.345237399559,9192.982417823196,6.85226031178232,62385.15408873468,9193.061455885101
1224,2018-05-11,8620.975479166673,8624.240222222219,8617.309111111124,8620.697270833329,10.717845225437511,92221.99800868213,8620.71805436374
1225,2018-05-12,8425.603930555575,8428.435618055571,8422.813868055588,8425.678416666677,7.429723935673604,62603.80092423108,8425.604057797911
1226,2018-05-13,8581.06725000001,8583.321951388898,8578.785583333334,8581.072604166675,5.440516509874993,46699.162295897324,8581.102062653059
1227,2018-05-14,8590.513631944443,8593.560090277766,8587.515513888915,8590.740333333337,8.992502214993047,77764.60452819878,8590.58389258202
1228,2018-05-15,8577.701909722207,8580.776020833317,8574.126173611116,8577.424201388882,8.546938865555575,72715.982638497,8577.445657903601
1229,2018-05-16,8288.936881944453,8292.377104166675,8285.862777777811,8289.208194444464,6.054758571597219,50223.20779701307,8289.176027794803
1230,2018-05-17,8214.359943938329,8216.629229152042,8211.751765942552,8214.19007708479,5.910614917196915,48211.180416984644,8214.150891254998
1231,2018-05-18,8141.136416666666,8143.525583333314,8138.807013888907,8141.39495833333,4.809291333527782,39159.45074265505,8141.272795425418
1232,2018-05-19,8258.217698191926,8259.383143254508,8256.928991655097,8258.225333796936,2.596734273678723,21459.026094448276,8258.105491859184
1233,2018-05-20,8403.836849791385,8405.060584144643,8402.70618915164,8404.003963838675,3.1306687293323985,26411.582669614796,8403.845625762942
1234,2018-05-21,8424.561354166679,8425.960499999985,8423.018736111126,8424.447486111112,3.420094969444447,28792.53227753805,8424.464463139511
1235,2018-05-22,8167.045934676858,8168.427498262672,8165.369117442683,8166.825066018067,5.756824022355795,46612.50332206686,8166.954050385269
1236,2018-05-23,7726.499840277768,7729.870541666659,7722.891687500016,7726.36303472222,10.018022797236117,76677.65925647694,7726.362847375977
1237,2018-05-24,7532.666298611096,7535.984513888877,7529.2684791666725,7532.720493055555,7.464729426763887,56067.99249054709,7532.61548785839
1238,2018-05-25,7463.170083333334,7465.351694444435,7460.847645833348,7463.073423611111,5.546226096298606,41312.031855767484,7463.056141050622
1239,2018-05-26,7462.540159833191,7463.974593467655,7461.095469075755,7462.470868658769,3.7524149124947908,27892.260407190483,7462.506822870454
1240,2018-05-27,7321.540048678733,7323.282176634211,7319.55168984704,7321.620486787213,2.906254796057024,21302.871496025353,7321.395797452857
1241,2018-05-28,7208.615326388898,7210.513298611122,7206.302118055575,7208.431229166675,5.461024018131948,39289.897097331916,7208.443192512848
1242,2018-05-29,7349.501239130458,7351.667028985521,7347.611275362355,7349.814507246405,7.317106106246378,53886.86472000853,7349.657708942254
1243,2018-05-30,7405.848668535403,7407.01145760337,7404.556972669966,7405.804435879476,3.9805161863770095,29399.29129097308,7405.750518500841
1244,2018-05-31,7522.51875000001,7523.933138888878,7521.181625000017,7522.62175000001,4.325506913875009,32544.600971945118,7522.620690130693
1245,2018-06-01,7477.379444444468,7478.521222222235,7476.199368055569,7477.387333333354,4.619931431493057,34461.42069808889,7477.3442298457585
1246,2018-06-02,7621.345937499984,7622.387236111065,7620.4244583333575,7621.461201388864,3.4915898823819496,26606.740670270596,7621.388232806373
1247,2018-06-03,7701.930365126643,7702.71759314452,7701.078286140067,7701.952749627386,3.6855676734947815,28399.369751065602,7701.888550298494
1248,2018-06-04,7523.519283625743,7524.680138888883,7521.99948830412,7523.337434210538,4.476391492894731,33616.62451286459,7523.303478644964
1249,2018-06-05,7514.253611111131,7515.651097222231,7513.012930555581,7514.441791666688,3.685274295340276,27765.521611654895,7514.271970137212
1250,2018-06-06,7617.649186369954,7618.916244784421,7616.525180806688,7617.743713490961,4.367110812503479,33275.34518936463,7617.731370576151
1251,2018-06-07,7684.452246175255,7685.316641168293,7683.510368567483,7684.4302294854115,3.0584633167315665,23492.879763149675,7684.409333439425
1252,2018-06-08,7624.394739402361,7625.105781792911,7623.70631688674,7624.437380125094,2.5966446449200795,19777.650246522113,7624.436685392437
1253,2018-06-09,7575.160383275256,7575.995686411129,7574.039184669011,7574.9062090592215,3.1946495276724716,23829.966786085857,7575.007263057418
1254,2018-06-10,7039.048937500005,7041.5127847222175,7036.1219791666745,7038.7137361111,12.784393388861089,87786.84381501099,7038.7012768084005
1255,2018-06-11,6777.336291666664,6779.100673611096,6775.583861111139,6777.3764305555505,7.337035367562503,49693.005763815,6777.412892737159
